Date,voice (before medication),voice,stand (before medication),stand,tap (before medication),tap,walk (before medication),walk
1,.374460554109,.388173377197,.266388949943374,.293675667194112,.2491074105906754,.299005104833774,.308687556271374,.378064114979096
2,.302179005570,.36797692622617,.28612371253529,.302515874531047,.526651556776557,.5829254504912,.544933241763681,.669802070471279
3,.3094101788335452,.3384728293501,.1050097565314,.309861256354737,.1553161268569588,.132193705189402,.103188763810213,.101089873682505
4,.02479664837586,.24815998417223,.32876782138117,.331593345057413,.1599492063017548,.299005104833774,.408687556271374,.378064114979096
5,.21035549103330,.46303628512994,.3756919037329,.353239677430988,.2648438905253186,.262538549756437,.37208910992744,.352970599218442
6,.15630253096265,.26839047586185,.6052901964,.568431635066149,.1657250133214989,.18630217900557,.196797692622617,.18612371253529
7,.46202054323876,.45672580265725,.51960824220332,.574603700001789,.069350632951782,.15900828501506,.16116780110804,.14029720301029
8,.62538549756437,.7208910992744,.52970599218442,.46288959931525,.3741982829668026,.431091386821727,.538781346660737,.477022113047863
9,.85006331499128,.96407158130782,.381959304145444,.414721496424124,.2786961913717681,.262538549756437,.37208910992744,.352970599218442
10,.099272951678952,.12031748824183,.371894670937432,.403183331139727,.12608648891,.132193705189402,.133188763810213,.101089873682505
11,.0099005104833774,.08687556271374,.378064114979096,.399509771271013,.1785199627972015,.18630217900557,.196797692622617,.18612371253529
12,.23898328335028,.42957903538868,.6252117393808,.6406255726826317,.1825440363473754,.262538549756437,.3208910992744,.352970599218442
13,.39784531103055,.56693590248909,.614223803113506,.6414110020078677,.856750430495961,.900828501506,.13116780110804,.14029720301029
14,.6190599245056,.82403886072201,.732700277708568,.7421442484768636,.877670812570479,.9005104833774,.2408687556271374,.378064114979096
15,.7952173965358,.916902553303,.740405555002207,.7438693164117522,.888225880189287,.89254504912,.544933241763681,.669802070471279
16,.48248817114275,.57858120953,.639494234406171,.6416191674823312,.889612725166684,.99005104833774,.408687556271374,.378064114979096
17,.88750584055149,.93410481821662,.538287429191797,.5407750594780159,.902619701717344,.962538549756437,.37208910992744,.352970599218442
18,.094702544578883,.1417444449605,.533292374467956,.5399001840833243,.866028093590691,.932193705189402,.1188763810213,.101089873682505
19,.15009342173376,.19038355357423,.356939141258457,.403629601411059,.884957058149731,.931091386821727,.38781346660737,.477022113047863
20,.31091386821727,.38781346660737,.377022113047863,.40774769419301,.933354746976551,.95900828501506,.1116780110804,.14029720301029
21,.52114113980868,.56881475445417,.389546307020779,.424991674072734,.944964006798395,.98630217900557,.16797692622617,.18612371253529
22,.77268765016625,.89240452181497,.388788806675552,.437070460449332,.245357694049204,.299005104833774,.3687556271374,.378064114979096
23,.96383605314389,.9770919919013,.316097601086728,.449913740535983,.178893805873904,.262538549756437,.3208910992744,.352970599218442
24,.74303285765552,.86314215356514,.41823102509522,.464101791574725,.401738520917196,.431091386821727,.38781346660737,.477022113047863
25,.89607042356752,.91226636067019,.473186029640761,.471782228783546,.103726777783044,.132193705189402,.133188763810213,.101089873682505
26,.72799054540446,.73392107653182,.4606882557532234,.477414523676643,.105306404608282,.18630217900557,.176797692622617,.18612371253529
27,.6334645757229,.69368334768533,.4623627577330525,.487462827764038,.109408605542074,.299005104833774,.3408687556271374,.378064114979096
28,.5845205314398,.59577765308725,.4626554953186446,.486499786637654,.108058169480821,.132193705189402,.13188763810213,.101089873682505
29,.476947171706743,.49899911443377,.462952732251244,.493189201804955,.110412566855494,.132193705189402,.103188763810213,.101089873682505
30,.43829254504912,.44933241763681,.4669802070471279,.4884089836485,.112239549517654,.15900828501506,.13116780110804,.14029720301029
31,.4768519378,.5268800625843,.46851677666734,.504527058717372,.114141610137845,.132193705189402,.100188763810213,.101089873682505
