"id","order","score","weight","color","label"
"VOICEPOST",11,69,0.25,"#9F5B0D","Voice (after medication)"
"NONE",6,0,1,"#FFFFFF",""
"STANDPRE",7,79,0.25,"#B0A9B7","Tap (before medication)"
"STANDPOST",8,98,0.25,"#6F6975","Tap (after medication)"
"NONE",9,0,1,"#FFFFFF",""
"TAPPOST",1,78,0.25,"#C02504","Walk (after medication)"
"TAPPRE",2,59,0.25,"#EB7D65","Walk (before medication)"
"NONE",3,0,1,"#FFFFFF",""
"WALKPOST",4,54,0.25,"#2C1EA2","Stand (after medication)"
"WALKPRE",5,38,0.25,"#20AED8","Stand (before medication)"
"NONE",12,0,1,"#FFFFFF",""
"VOICEPRE",10,54,0.25,"#EEBE32","Voice (before medication)"
