"date","id","order","score","weight","color","label"
"20160101","VOICEPRE",10,54,0.25,"#EEBE32","Voice (before medication)"
"20160101","VOICEPOST",11,69,0.25,"#9F5B0D","Voice (after medication)"
"20160101","STANDPRE",7,79,0.25,"#B0A9B7","Tap (before medication)"
"20160101","STANDPOST",8,98,0.25,"#6F6975","Tap (after medication)"
"20160101","TAPPOST",1,78,0.25,"#C02504","Walk (after medication)"
"20160101","TAPPRE",2,59,0.25,"#EB7D65","Walk (before medication)"
"20160101","WALKPOST",4,54,0.25,"#2C1EA2","Stand (after medication)"
"20160101","WALKPRE",5,38,0.25,"#20AED8","Stand (before medication)"

"20160102","VOICEPRE",10,54,0.25,"#EEBE32","Voice (before medication)"
"20160102","VOICEPOST",11,69,0.25,"#9F5B0D","Voice (after medication)"
"20160102","STANDPRE",7,79,0.25,"#B0A9B7","Tap (before medication)"
"20160102","STANDPOST",8,98,0.25,"#6F6975","Tap (after medication)"
"20160102","TAPPOST",1,78,0.25,"#C02504","Walk (after medication)"
"20160102","TAPPRE",2,59,0.25,"#EB7D65","Walk (before medication)"
"20160102","WALKPOST",4,54,0.25,"#2C1EA2","Stand (after medication)"
"20160102","WALKPRE",5,38,0.25,"#20AED8","Stand (before medication)"

"20160103","VOICEPRE",10,54,0.25,"#EEBE32","Voice (before medication)"
"20160103","VOICEPOST",11,69,0.25,"#9F5B0D","Voice (after medication)"
"20160103","STANDPRE",7,79,0.25,"#B0A9B7","Tap (before medication)"
"20160103","STANDPOST",8,98,0.25,"#6F6975","Tap (after medication)"
"20160103","TAPPOST",1,78,0.25,"#C02504","Walk (after medication)"
"20160103","TAPPRE",2,59,0.25,"#EB7D65","Walk (before medication)"
"20160103","WALKPOST",4,54,0.25,"#2C1EA2","Stand (after medication)"
"20160103","WALKPRE",5,38,0.25,"#20AED8","Stand (before medication)"

